PDF,User_Illustrations,Extractor_Illustrations,TP,FP,TN,FN
usefulstoriestot00worciala,"[1, 2, 3, 5, 8, 9, 12, 13, 14, 16, 18]","[1, 2, 3, 5, 8, 9, 12, 13, 16, 18]",10,1,9,0
mothergooseschim00philiala,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 100, 101]","[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 100, 101]",92,3,13,0
footprintsinfore00elli,"[256, 82, 5, 386]","[256, 1, 2, 386, 5, 82, 409, 410]",4,0,404,4
howtoshowpictur00hurl,"[193, 130, 194, 166, 9, 76, 46, 92, 80, 110, 114, 144, 176, 56, 126, 60, 152, 30]","[130, 166, 9, 76, 46, 92, 80, 110, 114, 144, 176, 56, 126, 60, 152, 30]",16,2,186,0
pleasinginstruct00hugh,"[7, 109, 46, 83, 27, 63]","[7, 109, 46, 83, 27, 63]",6,0,126,0
calvertofmarylan00otis,"[128, 131, 134, 135, 137, 139, 14, 142, 16, 148, 21, 149, 152, 25, 154, 27, 156, 30, 159, 161, 34, 162, 163, 37, 164, 166, 40, 169, 42, 44, 45, 49, 51, 53, 55, 57, 59, 62, 65, 66, 68, 70, 71, 72, 74, 77, 80, 82, 83, 85, 87, 89, 92, 95, 96, 98, 100, 102, 105, 107, 110, 112, 115, 117, 119, 121, 123, 125, 126]","[112, 49, 126]",3,66,117,0
springblossomswi00newyiala,"[32, 35, 4, 8, 12, 16, 20, 24, 28]","[32, 33, 34, 3, 4, 8, 12, 16, 20, 24, 28, 31]",8,1,23,4
nationalnurseryb00londiala,"[7, 16, 19, 24, 27, 32, 35, 40, 43, 48, 51, 56, 59, 64, 67, 72, 75, 80, 83, 88, 91, 96, 99, 104, 107, 112, 115, 120, 123, 128, 131, 136, 139, 144, 147, 152, 155, 160, 163, 168, 171, 176, 179, 184, 187, 192, 195, 200, 203, 208, 211, 216, 219, 224, 227, 232, 235, 240, 243, 248, 251, 256, 259, 264, 267, 272, 275, 280, 283, 288, 291, 296, 299, 304, 307, 312, 315, 320, 323, 328, 331, 336, 339, 344, 347, 352, 355, 360, 363, 368, 371, 376, 379, 384, 387, 392, 395, 400, 403, 408, 411, 416, 419, 424, 427, 432, 435, 440, 443, 448, 451, 456, 459, 464, 467, 472, 475, 480, 483, 488, 491]","[7, 16, 19, 24, 27, 32, 35, 40, 43, 48, 51, 56, 59, 64, 67, 72, 75, 80, 83, 88, 91, 96, 99, 104, 107, 112, 115, 120, 123, 128, 131, 136, 139, 144, 147, 152, 155, 160, 163, 168, 171, 176, 179, 184, 187, 192, 195, 200, 203, 208, 211, 216, 219, 224, 227, 232, 235, 240, 243, 248, 251, 256, 259, 264, 267, 272, 275, 280, 283, 288, 291, 296, 299, 304, 307, 312, 315, 320, 323, 328, 331, 336, 339, 344, 347, 352, 355, 360, 363, 368, 371, 376, 379, 384, 387, 392, 395, 400, 403, 408, 411, 416, 419, 424, 427, 432, 435, 440, 443, 448, 451, 456, 459, 464, 467, 472, 475, 480, 483, 488, 491]",121,0,377,0
holidayshappyday00hendiala,"[128, 13, 18, 23, 28, 33, 38, 43, 48, 53, 58, 62, 64, 68, 73, 78, 83, 88, 93, 98, 103, 108, 113, 118, 123]","[128, 33, 98, 68, 38, 103, 73, 43, 108, 78, 48, 113, 83, 53, 23, 58, 123, 63]",17,8,110,1
twelvemonthsofye00newyiala,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",14,0,2,0
reproofordutyoft00newhiala,"[1, 2, 3, 4, 6, 10, 11, 12, 13, 14, 17]","[1, 2, 3, 4, 6, 10, 11, 12, 13, 14, 17]",11,0,13,0
mothersfablesin00aveliala,[5],[5],1,0,117,0
franknelsoninfor00cast,"[38, 7, 211, 346, 349, 317]","[38, 7, 211, 317, 349]",5,1,350,0
fortunatedays00gate,"[4, 36, 6, 110, 144, 82, 52]","[4, 36, 6, 110, 144, 82, 52]",7,0,149,0
lesvacances00comt,"[8, 138, 266, 14, 147, 148, 22, 278, 24, 156, 288, 44, 172, 306, 308, 54, 312, 58, 188, 322, 68, 74, 208, 82, 86, 90, 92, 93, 227, 104, 236, 238, 242, 118, 248, 122]","[1, 2, 138, 148, 156, 172, 306, 308, 54, 312, 188, 322, 68, 74, 333, 208, 82, 86, 90, 92, 104, 236, 238, 242, 118, 248]",23,13,297,3
mystrangefriend00finn,[],[],0,0,92,0
louisduvaltaleof00whymiala,"[3, 4, 12, 49, 18, 30]","[3, 4, 12, 49, 18, 30]",6,0,46,0
lepetitchaperonv00lich,"[6, 8, 12, 14, 15, 16, 18, 19, 22, 24, 25, 27, 30, 32, 33, 34, 36, 38, 40, 41, 43, 44, 46, 48, 50, 51, 53, 54, 56, 58, 60, 61, 62, 63, 64, 66, 68, 69, 70, 74, 76, 77, 78, 79, 80, 81, 84, 89, 93]","[14, 16, 18, 19, 22, 24, 27, 30, 34, 36, 38, 40, 41, 43, 44, 46, 48, 51, 53, 54, 56, 58, 60, 61, 62, 63, 66, 68, 74, 76, 77, 78, 79, 80, 81]",35,14,51,0
howtoshowpictur00hurl,"[193, 130, 194, 166, 9, 76, 46, 92, 80, 110, 114, 144, 176, 56, 126, 60, 152, 30]","[130, 166, 9, 76, 46, 92, 80, 110, 114, 144, 176, 56, 126, 60, 152, 30]",16,2,186,0
storyofaaronsona00harr,"[7, 140, 20, 152, 26, 162, 44, 176, 184, 58, 190, 64, 196, 70, 80, 214, 220, 104, 236, 112, 240, 252, 118, 246, 124]","[196, 7, 8, 44, 236, 112, 176, 240, 252, 246, 220]",10,15,240,1
conniemorganinfu00hend,"[66, 5, 6, 202, 174, 240, 146, 84]","[66, 5, 202, 174, 240, 146]",6,2,340,0
alphabetofobject00nymciala,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0,2,0
courtjester00bake,"[1, 258, 7, 138, 268, 20, 150, 158, 32, 294, 168, 300, 176, 50, 308, 56, 190, 324, 200, 74, 330, 208, 82, 90, 218, 224, 102, 234, 244, 248, 122]","[258, 268, 20, 150, 158, 294, 176, 50, 308, 56, 190, 200, 74, 330, 208, 218, 90, 224, 102, 244, 122]",21,10,307,0
villagemaidordam00someiala,"[97, 132, 5, 103, 110, 152]","[1, 2, 4, 5, 6, 132, 133, 134, 10, 136, 12, 13, 14, 137, 138, 139, 140, 141, 142, 144, 22, 23, 24, 25, 145, 146, 150, 151, 152, 153, 158, 42, 68, 69, 76, 80, 81, 84, 92, 103, 110, 124]",5,1,117,37
grandfathersstor00idesiala,"[32, 36, 102, 9, 44, 18, 83, 122]","[32, 36, 102, 9, 44, 18, 83, 122]",8,0,156,0
entertaininghist00newbiala,"[32, 5, 8, 9, 11, 14, 16, 19, 22, 23, 31]","[32, 1, 33, 34, 4, 5, 6, 38, 8, 9, 11, 12, 14, 16, 19, 22, 23, 31]",11,0,22,7
mothermugginherd00londiala,"[2, 4, 5, 6, 7, 8, 9, 10, 11, 13]","[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",10,0,3,3
rolloingeneva00abboiala,"[5, 6, 135, 136, 150, 26, 157, 33, 164, 37, 173, 48, 181, 57, 60, 188, 66, 199, 206, 95, 102, 107, 110, 124]","[33, 66, 164, 37, 5, 6, 135, 136, 199, 206, 48, 188, 181, 57, 26, 60]",16,8,210,0
deeringatprincet00gris,"[288, 258, 294, 154, 7, 76, 406, 90]","[288, 258, 154, 7, 76, 406, 90]",7,1,416,0
littleellieother00andeiala,"[66, 163, 9, 10, 123, 12, 77, 14, 111, 112, 142, 143, 152, 153, 59]","[9, 142, 163, 14]",4,11,157,0
tansgts,"[3, 4, 6, 8, 10, 12, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","[1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",24,0,4,6
legeneraldouraki00comt,"[5, 10, 12, 22, 24, 26, 35, 36, 37, 40, 47, 48, 54, 56, 60, 64, 67, 68, 72, 78, 83, 84, 86, 88, 96, 100, 104, 108, 110, 116, 120, 122, 126, 129, 130, 134, 140, 148, 151, 153, 154, 158, 162, 165, 172, 176, 184, 188, 192, 200, 202, 204, 212, 216, 219, 222, 232, 234, 242, 247, 248, 250, 260, 264, 270, 272, 274, 281, 282, 289, 292, 296, 300, 302, 306, 309, 314, 316, 318, 328, 330, 332, 336, 339, 342, 348, 352, 360, 364, 367, 368, 370, 376, 382, 384, 386, 394, 396]","[384, 130, 382, 260, 5, 134, 264, 10, 394, 12, 140, 270, 272, 274, 148, 151, 281, 26, 282, 158, 289, 162, 35, 36, 37, 292, 40, 296, 172, 300, 302, 47, 48, 176, 306, 309, 54, 184, 314, 60, 188, 316, 318, 64, 192, 72, 204, 332, 78, 336, 83, 84, 212, 339, 342, 88, 216, 219, 222, 96, 352, 100, 104, 232, 234, 250, 360, 364, 110, 368, 242, 370, 116, 376, 122, 126]",76,22,308,0
dogsdinnerparty00kroniala,"[1, 3, 5, 6, 8, 10]","[1, 3, 5, 6, 8, 10]",6,0,6,0
patsythesquire00geneiala,[],[],0,0,12,0
picturesforme00ameriala,"[2, 3, 4, 5, 6, 7, 8, 9]","[2, 3, 5, 6, 7, 8, 9]",7,1,4,0
folksongsofengli00shar,[],[],0,0,84,0
davedarrinonmedi00hanc,"[132, 204, 60, 7]",[],0,4,268,0
babyhoodofwildbe00mcna,"[128, 264, 9, 140, 148, 276, 156, 284, 34, 168, 44, 176, 52, 55, 186, 64, 198, 78, 210, 88, 222, 103, 104, 232, 242, 118, 254]","[128, 264, 9, 140, 148, 276, 156, 284, 34, 168, 44, 176, 52, 186, 64, 198, 78, 210, 88, 222, 104, 232, 242, 118, 254]",25,2,267,0
tenderfootsquado00doug,[3],[],0,1,191,0
contesdeperrault00perr,"[9, 10, 13, 15, 16, 18, 19, 21, 22, 24, 26, 27, 29, 30, 32, 33, 34, 36, 38, 40, 42, 43, 45, 47, 49, 51, 53, 55, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 77, 80, 83, 85, 87, 90, 91, 94, 97, 99, 102]","[38, 40, 9, 13, 14, 47, 16, 21, 27, 92, 29, 62]",10,39,63,2
flowerfables00alcoiala,"[193, 38, 7, 77, 155, 127]","[193, 38, 7, 77, 155, 127]",6,0,202,0
freshflowersform00gord,"[128, 1, 132, 138, 11, 143, 18, 24, 26, 29, 33, 37, 52, 63, 67, 74, 80, 82, 85, 90, 92, 98, 102, 104, 108, 110, 114, 116, 119, 121, 123, 126]","[1, 104, 143, 80, 123]",5,27,114,0
talesforchildren00ladyiala,"[8, 253, 93, 47]","[253, 47]",2,2,256,0
littlenancyorpun00philiala,"[8, 16, 3, 13]","[2, 3, 8, 13, 16]",4,0,15,1
oncandlestick00leef,"[129, 98, 7, 104, 74, 177, 153]","[104, 177, 98]",3,4,199,0
india00surr,"[66, 7, 8, 234, 298, 44, 204, 270, 334, 16, 176, 306, 116, 244]","[66, 7, 234, 298, 44, 204, 270, 334, 16, 176, 306, 116, 244]",13,1,338,0
robinhoodhisbook00tapp,"[228, 101, 122, 135, 200, 9, 262, 46, 82, 178, 24, 56, 156]","[130, 262, 135, 9, 10, 148, 22, 24, 156, 285, 37, 46, 178, 52, 56, 185, 62, 200, 75, 205, 82, 217, 219, 228, 101, 113, 243, 122]",13,0,278,15
earlyimpressions00boweiala,[5],[5],1,0,147,0
prettyentertaini00otleiala,"[2, 3, 4, 5, 6, 7, 9, 10]","[1, 2, 3, 5, 6, 7, 10]",6,2,7,1
peterparleysjuv00goodiala,"[33, 65, 97, 7, 11, 45, 111, 19, 119, 118, 87, 57]","[33, 65, 97, 11, 19, 119, 118, 87, 57]",9,3,144,0
